name,matchid,date
3279,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
2995,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
2240,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
3180,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
3323,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
2245,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
3352,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
3351,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
3164,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-05-12
3327,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3352,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3164,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2959,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2878,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3107,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2878,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3243,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2949,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2060,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2959,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3210,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3164,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3327,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2245,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3352,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3323,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3280,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3180,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2240,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3426,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
3224,Matches/MatchScorecard_ODI.asp?MatchCode=2689,2007-05-10
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
3291,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2226,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2104,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2882,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2098,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2000,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
3178,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2640,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
3017,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
3067,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
2907,Matches/MatchScorecard_ODI.asp?MatchCode=2688,2007-04-28
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
3017,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2192,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
1976,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2041,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
3067,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2907,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
3160,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
3017,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2640,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2039,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2991,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2043,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2970,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2710,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2258,Matches/MatchScorecard_ODI.asp?MatchCode=2687,2007-04-25
2059,Matches/MatchScorecard_ODI.asp?MatchCode=2696,2007-06-09
2878,Matches/MatchScorecard_ODI.asp?MatchCode=2696,2007-06-09
2263,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2996,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2811,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3321,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2899,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3233,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
1977,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3348,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2899,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2811,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3008,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2118,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2263,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2996,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3321,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2000,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3178,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2686,2007-04-24
3434,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2148,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3395,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2973,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2200,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3148,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2200,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3460,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3238,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2973,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2148,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3395,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3454,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3331,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3434,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3065,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2180,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3022,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3122,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2217,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
3166,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2220,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
2263,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3321,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2899,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3452,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2118,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3233,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
1977,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3348,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2899,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2118,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2263,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3008,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3452,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3150,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3321,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2640,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
3017,Matches/MatchScorecard_ODI.asp?MatchCode=2684,2007-04-20
2240,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3426,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3224,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2733,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3461,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3224,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3426,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2964,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2235,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3279,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2995,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2240,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3180,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3323,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2180,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3022,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3122,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
3166,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2217,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
2000,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3147,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3171,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3291,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2226,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2104,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2882,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2098,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3171,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2000,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3147,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3459,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3387,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3382,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3391,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
3458,Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
2710,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2043,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2258,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
3241,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
3014,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2043,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2080,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
3013,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2116,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2258,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2039,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2710,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2970,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2991,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
3065,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
3179,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2148,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
3350,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
2973,Matches/MatchScorecard_ODI.asp?MatchCode=2681,2007-04-17
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2907,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3067,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2192,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
1976,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2041,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3067,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2907,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3160,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3330,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2640,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3171,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
3147,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2098,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2144,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2680,2007-04-16
2240,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3426,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3224,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3461,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3283,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3224,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3426,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
2964,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
2235,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3279,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
2995,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
2240,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3180,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3280,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3459,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3387,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3382,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3385,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
3388,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
2996,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2811,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
3321,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2899,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2118,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
3233,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
1977,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
3348,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2899,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2118,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2811,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
3008,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2263,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2996,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
3321,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2039,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2137,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2970,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2710,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
2043,Matches/MatchScorecard_ODI.asp?MatchCode=2678,2007-04-14
3389,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3387,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3459,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3326,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2907,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2192,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3160,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2907,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
1976,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2041,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3067,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3330,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2068,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3326,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
3319,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
1133,Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
2996,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
3452,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2000,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
3171,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
3291,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
0872,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2226,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2104,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2882,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2197,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2098,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
3171,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2000,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2263,Matches/MatchScorecard_ODI.asp?MatchCode=2676,2007-04-12
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
2966,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
2811,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
2090,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3532,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3336,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3348,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3533,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3008,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3541,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3542,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3452,Matches/MatchScorecard_ODI.asp?MatchCode=2908,2008-12-31
3147,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
1234,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3545,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3176,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3173,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3167,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3170,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3059,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
2201,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3294,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
2977,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3141,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
2975,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3320,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3059,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3167,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3294,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3170,Matches/MatchScorecard_ODI.asp?MatchCode=2907,2008-11-30
3173,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3176,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
2223,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3341,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3545,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3126,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3628,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3030,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3291,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3544,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
2226,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
2104,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3340,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
3030,Matches/MatchScorecard_ODI.asp?MatchCode=2906,2008-11-28
